lng,lat,time
113.74654027847,34.739813450939,1473179879
113.74652980375,34.740322588226,1473180061
113.74656499495,34.739942921864,1473180790
113.74658976675,34.74001408685,1473180426
113.74646837799,34.741027004605,1473179697
113.74662822848,34.740451301749,1473177873
113.74652237944,34.739897243109,1473180973
113.74652176121,34.740544569837,1473178603
113.74652199717,34.740298331006,1473178967
113.74654843983,34.739748491158,1473178238
113.74653882898,34.740201776404,1473178056
113.74652254539,34.740571430012,1473179332
113.74663218626,34.740547364939,1473177691
113.74651243081,34.739853969065,1473179150
113.74657037854,34.740525255364,1473181155
113.74652347486,34.740727922157,1473178420
113.74652152355,34.740791621948,1473178785
113.74651613777,34.740214170451,1473180608
113.74659948243,34.740301430106,1473180244
113.74653256075,34.740544737365,1473179514
121.61934125297,31.308579204444,1473178368
121.61934125297,31.308579204444,1473180559
121.61934125297,31.308579204444,1473179282
121.61934125297,31.308579204444,1473178003
121.61934125297,31.308579204444,1473180194
121.61934125297,31.308579204444,1473178916
121.61934125297,31.308579204444,1473177637
121.61934125297,31.308579204444,1473179828
121.61934125297,31.308579204444,1473181108
121.61934125297,31.308579204444,1473178550
121.61934125297,31.308579204444,1473180742
121.61934125297,31.308579204444,1473179463
121.61934125297,31.308579204444,1473178185
121.61934125297,31.308579204444,1473180376
121.61934125297,31.308579204444,1473177820
121.61934125297,31.308579204444,1473179101
121.61934125297,31.308579204444,1473180011
121.61934125297,31.308579204444,1473178733
121.61934125297,31.308579204444,1473180925
121.61934125297,31.308579204444,1473179647
113.66060535805,34.778631230051,1473179556
113.66056804199,34.778504449508,1473179909
113.66059419819,34.778657407053,1473179363
113.66067152744,34.778688756824,1473179181
113.66049265301,34.778740551244,1473181004
113.66051060033,34.77856129288,1473180456
113.66053291574,34.778472046479,1473180821
113.66057432757,34.778697795158,1473177904
113.66057432593,34.778684773817,1473178451
113.6604855688,34.7786985878,1473181186
113.6604945327,34.778527304189,1473180274
113.66057105597,34.778662839569,1473178633
113.66049861726,34.778532409596,1473180639
113.66060428075,34.778725376585,1473178086
113.66059230111,34.778727419689,1473177722
113.66051985687,34.778557112851,1473179727
113.66053209823,34.7784658169,1473180092
113.66061136054,34.778731259473,1473178269
113.66059229416,34.778672350261,1473178816
113.66058221687,34.778645614906,1473178998
110.31620417364,25.285597622201,1473177927
110.31616690912,25.285510386151,1473179386
110.31614451331,25.28563065711,1473179203
110.31614458919,25.285487716619,1473179568
110.31651478549,25.28584694875,1473179933
110.31606824861,25.285647704552,1473178292
110.31610535395,25.285521483917,1473178656
110.31610535395,25.285521483917,1473178839
110.31467972339,25.283962877119,1473179751
110.31526519139,25.284524552868,1473180297
110.31526519139,25.284524552868,1473180844
110.31526519139,25.284524552868,1473180480
110.31526519139,25.284524552868,1473181026
110.31526519139,25.284524552868,1473180662
110.31615984467,25.28547958765,1473179021
110.31627769647,25.285615610858,1473177745
110.31610341513,25.285582544532,1473178110
110.31620415774,25.285627729229,1473180115
110.31619596683,25.285666928003,1473178474
112.56596634457,33.001574648837,1473179331
112.56588622721,33.001467703957,1473181153
112.56592021741,33.001556720604,1473179695
112.56579348435,33.001484750615,1473178601
112.56601185401,33.001514427615,1473180424
112.56582256164,33.001542834278,1473180060
112.56578644335,33.001495871768,1473178784
112.56586206628,33.001445441955,1473180971
112.56585562967,33.001520601177,1473179148
112.56592619216,33.001564592234,1473180608
112.56587219301,33.001539603513,1473178054
112.56612760863,33.001446084108,1473180242
112.56587433179,33.001507585891,1473178419
112.56584858355,33.001526567187,1473177690
112.56591317011,33.001561601657,1473179877
112.56584258446,33.001493460071,1473177872
112.56584261261,33.001522493956,1473178236
112.5659001626,33.001573534887,1473178966
112.56584264078,33.001551527845,1473179513
112.56612571673,33.00145313859,1473180789
118.09892548538,27.36962699559,1473180609
118.09861579472,27.369712385742,1473179515
118.09873109645,27.369699986184,1473179332
118.09864594938,27.369678950632,1473178421
118.09880921456,27.369762065974,1473178056
118.09860083768,27.369713364368,1473179150
118.09846536593,27.36967794619,1473180244
118.09859271607,27.369750626367,1473180791
118.098957626,27.369673845626,1473181156
118.0986678792,27.369579671701,1473180062
118.09913460724,27.37013690366,1473179697
118.09907191202,27.369726547401,1473178786
118.09860163155,27.369691377624,1473179879
118.0987941622,27.369668352508,1473180427
118.09851446341,27.369551240234,1473177692
118.0987530568,27.369630823493,1473180973
118.09915090134,27.369567460025,1473178968
118.09874903924,27.369692732197,1473177874
118.09849637775,27.369686561929,1473178238
118.09885352726,27.36974284861,1473178603
117.34895042591,31.882999887134,1473179501
117.3487918449,31.882968261374,1473179865
117.34900140713,31.88313271962,1473178224
117.34892959149,31.883045689196,1473180959
117.34885585144,31.883011515805,1473180047
117.3489284978,31.883065743608,1473181141
117.34885692116,31.883028618572,1473179683
117.34899961486,31.882978910195,1473178954
117.34889548856,31.883137132644,1473178042
117.34911226178,31.883018526686,1473179318
117.34910929013,31.883017669712,1473178771
117.34899739414,31.883070550875,1473178407
117.34880883406,31.883018688249,1473180230
117.34886069537,31.883041692824,1473180594
117.34903145565,31.883044469425,1473179136
117.34885990161,31.883015643778,1473180412
117.34899142409,31.883110604407,1473177678
117.34890771332,31.883034247721,1473180777
117.34903739923,31.883045641205,1473178589
117.34898466998,31.883109420589,1473177860
121.28563056603,31.152738312074,1473178765
121.28563056603,31.152738312074,1473180046
121.28563056603,31.152738312074,1473178400
121.28563056603,31.152738312074,1473179680
121.28563056603,31.152738312074,1473180968
121.28563056603,31.152738312074,1473179314
121.28563056603,31.152738312074,1473180595
121.28563056603,31.152738312074,1473178036
121.28563056603,31.152738312074,1473178947
121.28563056603,31.152738312074,1473177669
121.28563056603,31.152738312074,1473180229
121.28563056603,31.152738312074,1473178583
121.28563056603,31.152738312074,1473179863
121.28563056603,31.152738312074,1473181144
121.28563056603,31.152738312074,1473178217
121.28563056603,31.152738312074,1473179498
121.28563056603,31.152738312074,1473180778
121.28563056603,31.152738312074,1473177851
121.28563056603,31.152738312074,1473179131
121.28563056603,31.152738312074,1473180412
110.3262010504,25.268639994868,1473180944
110.32613981827,25.268626004571,1473178023
110.32627863345,25.268635027476,1473177659
110.32622114953,25.268683625839,1473181126
110.32583202782,25.268547152507,1473180031
110.3260622202,25.268644808088,1473178205
110.32622908568,25.268641741168,1473180579
110.32616996713,25.268691450288,1473180762
110.32613783513,25.268703055522,1473177841
110.32621919568,25.26873165783,1473180215
110.32639323072,25.268634388047,1473180397
119.90695395336,31.822431165475,1473180805
119.9067711213,31.822412192252,1473177698
119.90885464014,31.821714802949,1473179528
119.90885464014,31.821714802949,1473179164
119.90885464014,31.821714802949,1473179711
119.90885464014,31.821714802949,1473179346
119.90885464014,31.821714802949,1473178981
119.90885464014,31.821714802949,1473179893
119.90671312317,31.822464149604,1473180440
119.90690166877,31.822472995074,1473180987
119.90692776341,31.822380588813,1473180075
119.90703215125,31.822432860576,1473180622
119.90685747785,31.822393953795,1473180258
117.44479668358,28.41789673515,1473177874
117.44487154674,28.417866943973,1473180973
117.44480182287,28.417931807282,1473177692
117.44482074813,28.417982008219,1473178968
117.44480966383,28.417956883177,1473180609
117.44487749468,28.417883853206,1473178421
117.44480777328,28.417968790639,1473179332
117.44482858314,28.417956355796,1473180791
117.44481561322,28.417984914498,1473181156
117.44480074641,28.417971668328,1473180426
117.4447807429,28.417946408545,1473178786
117.44482669388,28.417979114235,1473180062
117.44483966598,28.417969273584,1473179697
117.4448504649,28.417863640278,1473178603
117.44481263936,28.417978087619,1473179879
117.44479669857,28.418024776897,1473180244
117.4448077659,28.41790504106,1473178239
117.44481858736,28.417994182856,1473179150
117.44479587296,28.417898621807,1473178056
117.44485642595,28.417993671034,1473179515
110.31170067656,25.283225572921,1473178093
110.31170557937,25.283223592345,1473177911
110.30291918063,25.276726077678,1473180646
110.31168870439,25.283210855773,1473180099
110.30823675301,25.284093375248,1473180463
110.31170477333,25.283206518661,1473178822
110.29019275372,25.271173015467,1473181192
110.31171075087,25.283227302992,1473179369
110.3116715495,25.283210057711,1473179552
110.29549464252,25.275291783301,1473180828
110.29026289953,25.27106809012,1473181010
110.31168952772,25.283200806686,1473179187
110.31166148093,25.283199377038,1473180281
110.31169061697,25.283200788471,1473179734
110.31171565247,25.283227220999,1473179916
110.31171484176,25.283217470465,1473178458
110.31170478164,25.283193499731,1473179005
110.31169359009,25.283235726759,1473177728
110.311688712,25.283198921753,1473178275
110.31166148041,25.283200190721,1473178640
110.34014427884,25.273483058678,1473177993
110.34014427884,25.273483058678,1473180044
110.34014427884,25.273483058678,1473180956
110.34014427884,25.273483058678,1473177629
110.34014427884,25.273483058678,1473180591
110.34014427884,25.273483058678,1473178176
110.34014427884,25.273483058678,1473180227
110.34014427884,25.273483058678,1473179847
110.34014427884,25.273483058678,1473181138
110.34014427884,25.273483058678,1473177811
110.34014427884,25.273483058678,1473179861
110.34014427884,25.273483058678,1473180774
110.34014427884,25.273483058678,1473180409
119.50835674859,25.955311483896,1473179838
119.50840676651,25.955302211766,1473180932
119.50834512369,25.955332193715,1473179655
119.50838378409,25.955281786516,1473180567
119.50837080759,25.955307629978,1473180385
119.50833620021,25.955303302423,1473178379
119.5085576334,25.955277111691,1473180750
119.50838486805,25.955334972023,1473179473
119.50836891615,25.955332557885,1473178744
119.50815046094,25.955332999732,1473179291
119.50833025341,25.955331152133,1473178926
119.5083132218,25.955365884921,1473181114
119.50833430906,25.955334198237,1473179109
119.50835107217,25.955340422893,1473177832
119.50834214711,25.955278165388,1473178197
119.50830024285,25.955335846194,1473177650
119.50832024961,25.95532692978,1473180020
119.50830024335,25.95534696827,1473180202
119.50833620049,25.955309270369,1473178015
119.50832133081,25.955320978411,1473178563
117.45295552369,28.393145824179,1473180493
117.45290163942,28.393291567891,1473178670
117.45296764799,28.393176962908,1473178306
117.45295166622,28.393226574527,1473180129
117.45266127447,28.393279876117,1473179217
117.45296844131,28.393194877218,1473178123
